series,fund,lag,cost_bps,deployment,cap,harvest,rebalance,start,end,sessions,reserve_cagr,no_reserve_total_return,no_reserve_cagr,cumulative_log_growth_foregone,transferred_to_reserve,fraction_positive_portfolio_gains_transferred,new_hwm_gains_recognized,next_named_stress,next_stress_3y_post_drawdown_relative_growth_benefit,next_stress_3y_carried_opportunity_cost,next_stress_3y_payback_ratio
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2005-10-31,2006-06-13,154,0.0122735507262,0.0075429927995,0.0122735507262,7.6327832943e-16,0,0,0,2007_2009,0.0362446288434,-0.00084943143232,
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2006-07-25,2007-08-06,259,0.266727347894,0.277795723983,0.26807031348,0.00109371142333,0.992009604887,0.0772848872196,0,2007_2009,0.0362446288434,-0.00084943143232,
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2009-06-01,2010-05-21,246,0.330870262604,0.319391228329,0.331064265901,0.000141271571624,0,0,0,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2010-09-13,2011-08-03,225,0.303452647496,0.265018336556,0.303452647496,7.49400541622e-16,0,0,0,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2011-12-23,2012-11-15,224,0.173406377935,0.15442506832,0.173406377935,3.60822483003e-16,0,0,0,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2012-11-20,2014-10-14,477,0.364772996626,0.87882415023,0.394290942317,0.0405988694894,2.1914424426,0.0591646164178,7.33177379106,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2014-10-21,2015-08-21,210,0.0606983941433,0.0381212815015,0.0459761077602,-0.0116331746305,3.53813905987,0.157921998364,1.69766022004,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2016-03-14,2016-06-28,74,0.0524768145994,0.0160034479276,0.0562314752651,0.00103347573167,0,0,0,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2016-06-29,2018-10-12,577,0.273231783104,0.796021336375,0.291939695405,0.0333459327091,2.03896285462,0.03033781179,12.8627521341,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2019-02-13,2019-06-03,75,-0.0372501112092,-0.0109663469085,-0.0359521883439,0.000405737628025,0,0,0,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2019-06-05,2020-02-28,185,0.131488817851,0.0790636185158,0.109274263346,-0.0145489101421,3.29781721702,0.0957154561589,4.09623448552,2020,-0.653808378105,3.45350313473,-0.189317441623
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2020-05-27,2022-01-24,419,0.511297137478,1.07248333408,0.550394075924,0.0424456738539,3.86666201308,0.0255121791439,33.2219257273,2022,-0.323971432654,4.8693459858,-0.0665328431372
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2023-03-17,2023-10-26,154,0.133385439545,0.0795192232122,0.133516344117,7.05126027939e-05,0,0,0,,,,
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2023-11-02,2025-03-11,337,0.372808727957,0.546105387096,0.379226245598,0.00632060833664,6.69504144019,0.0442256462891,18.5357232686,,,,
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2025-05-13,2026-03-23,215,0.236197015353,0.202876620402,0.239693982766,0.00242845339009,9.11348235879,0.0837666300172,13.8710681459,,,,
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,25,staged,0.2,0.1,rule,2026-04-09,2026-09-02,101,0.664384089534,0.236660163796,0.701311708964,0.00877175524633,19.774414687,0.267243868249,17.1930295801,,,,
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1987-01-09,1987-10-19,196,-0.363946296134,-0.327959664379,-0.401271123182,-0.0468560682702,0.048369802746,0.0237228939689,0.48369802746,1987,0.048973767924,0.00986073147744,4.96654513268
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1988-06-02,1990-01-23,415,0.235510161322,0.428301388908,0.242357507841,0.00907896463249,0,0,0,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1990-05-07,1990-08-07,64,-0.162836562169,-0.0462422330322,-0.17135794049,-0.00257701497743,0,0,0,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1991-01-21,1991-11-25,215,0.300778947798,0.256965043802,0.311550632406,0.00695422294739,0,0,0,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1991-12-03,1992-10-06,213,0.159241606262,0.136053856419,0.163312204883,0.00295585705985,0.00399377271759,0.00233585367787,0.0399377271759,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1992-10-14,1994-03-30,369,0.124056794937,0.188524510979,0.125894251313,0.00237900561927,0.0455146164656,0.0160107804011,0.455146164656,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1994-12-15,1996-07-24,405,0.416224941586,0.794100140095,0.43863773623,0.0252346673381,0.136888291525,0.0254857208975,1.36888291525,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1996-07-26,1998-08-28,528,0.453028172365,1.29972996825,0.489826195469,0.0522447508198,0.518561321922,0.0231318389584,5.18561321922,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1998-10-29,1999-09-24,227,0.302378258031,0.295739702519,0.332099635007,0.020386679938,0.20426643146,0.0112709675618,2.0426643146,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,1999-10-29,2000-02-22,78,-0.106665481426,-0.0420644199855,-0.126559164059,-0.00715236992115,0,0,0,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2000-05-31,2000-09-26,82,-0.0421852909313,-0.0187593939391,-0.0569332744569,-0.0050131200786,0,0,0,2000_2002,0.577295716624,0.823504586036,0.701023074326
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2003-04-15,2004-07-22,319,0.353305418758,0.498704456676,0.375053336771,0.0202527108046,0,0,0,2007_2009,0.375176863865,0.0350388404199,10.7074566215
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2004-10-28,2005-04-18,117,0.0519545755557,0.0246822922424,0.0531414950549,0.000531028228545,0,0,0,2007_2009,0.375176863865,0.0350388404199,10.7074566215
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2005-05-02,2005-10-11,113,0.0641420588882,0.0285139683442,0.0654411486794,0.000541127238989,0,0,0,2007_2009,0.375176863865,0.0350388404199,10.7074566215
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2005-10-31,2006-06-13,154,0.0135532160058,0.0075429927995,0.0122735507262,-0.000778245160175,0,0,0,2007_2009,0.375176863865,0.0350388404199,10.7074566215
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2006-07-25,2007-08-06,259,0.260347493653,0.277795723983,0.26807031348,0.00630535487615,0.0922138502745,0.0068788196987,0.922138502745,2007_2009,0.375176863865,0.0350388404199,10.7074566215
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2009-06-01,2010-05-21,246,0.331064265901,0.319391228329,0.331064265901,0,0,0,0,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2010-09-13,2011-08-03,225,0.303452647496,0.265018336556,0.303452647496,8.32667268469e-17,0,0,0,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2011-12-23,2012-11-15,224,0.173406377935,0.15442506832,0.173406377935,8.04911692853e-16,0,0,0,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2012-11-20,2014-10-14,477,0.389286205888,0.87882415023,0.394290942317,0.00682262374899,0.868828577421,0.0209773961877,8.68828577421,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2014-10-21,2015-08-21,210,0.0450095357619,0.0381212815015,0.0459761077602,0.00076947859622,0.169869965835,0.00682502615828,1.69869965835,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2016-03-14,2016-06-28,74,0.0531519013218,0.0160034479276,0.0562314752651,0.000847385565877,0,0,0,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2016-06-29,2018-10-12,577,0.275747869683,0.796021336375,0.291939695405,0.0288327221024,1.37688495298,0.0191130787469,13.7688495298,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2019-02-13,2019-06-03,75,-0.0309659456481,-0.0109663469085,-0.0359521883439,-0.0015536621503,0,0,0,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2019-06-05,2020-02-28,185,0.105702543467,0.0790636185158,0.109274263346,0.00236637271657,0.423254584861,0.0119960604526,4.23254584861,2020,1.21442932798,2.42208592641,0.501398119173
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2020-05-27,2022-01-24,419,0.518972894648,1.07248333408,0.550394075924,0.0340265036951,3.63013971897,0.0220021201627,36.3013971897,2022,-0.165700008578,4.00832030171,-0.0413390138774
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2023-03-17,2023-10-26,154,0.126735125335,0.0795192232122,0.133516344117,0.00366350621915,0,0,0,,,,
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2023-11-02,2025-03-11,337,0.357227626172,0.546105387096,0.379226245598,0.0217902202917,2.10398290894,0.0127084696118,21.0398290894,,,,
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2025-05-13,2026-03-23,215,0.225262441775,0.202876620402,0.239693982766,0.0100664848062,1.43216803502,0.0121506887576,14.3216803502,,,,
HWM_DRAWDOWN,SSO,LAG2,25,drawdown,0.15,0.1,rule,2026-04-09,2026-09-02,101,0.63877994473,0.236660163796,0.701311708964,0.0149687547112,1.77030198284,0.0225348035656,17.7030198284,,,,
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1987-01-09,1987-10-19,196,-0.358231399094,-0.327959664379,-0.401271123182,-0.0537866078505,0,0,0.453552025417,1987,0.0761812934449,0.0376960066201,2.02093803231
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1988-06-02,1990-01-23,415,0.231698996714,0.428301388908,0.242357507841,0.014154047118,0,0,0,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1990-05-07,1990-08-07,64,-0.158016633348,-0.0462422330322,-0.17135794049,-0.00402305644963,0,0,0,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1991-01-21,1991-11-25,215,0.294774897193,0.256965043802,0.311550632406,0.0108554889523,0,0,0,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1991-12-03,1992-10-06,213,0.162281090436,0.136053856419,0.163312204883,0.000747762395949,0.0886924300221,0.0557255218545,0.0702970598541,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1992-10-14,1994-03-30,369,0.116050942894,0.188524510979,0.125894251313,0.0127899926583,0,0,0.429076324476,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1994-12-15,1996-07-24,405,0.402597195349,0.794100140095,0.43863773623,0.0407741880775,0,0,1.33677443381,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1996-07-26,1998-08-28,528,0.464230751097,1.29972996825,0.489826195469,0.0362008683582,0.623238424932,0.0277754297457,5.17747345054,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1998-10-29,1999-09-24,227,0.296494835641,0.295739702519,0.332099635007,0.0244773966872,0,0,2.03664289584,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,1999-10-29,2000-02-22,78,-0.109798315093,-0.0420644199855,-0.126559164059,-0.00603665403996,0,0,0,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2000-05-31,2000-09-26,82,-0.0444771704049,-0.0187593939391,-0.0569332744569,-0.00423915356867,0,0,0,2000_2002,0.4811291036,0.874119196331,0.550415899365
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2003-04-15,2004-07-22,319,0.356466036978,0.498704456676,0.375053336771,0.0172892627143,0,0,0,2007_2009,0.866649715431,0.0790210829766,10.9673226788
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2004-10-28,2005-04-18,117,0.0521298890996,0.0246822922424,0.0531414950549,0.00045255518117,0,0,0,2007_2009,0.866649715431,0.0790210829766,10.9673226788
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2005-05-02,2005-10-11,113,0.0643341848635,0.0285139683442,0.0654411486794,0.000461056826729,0,0,0,2007_2009,0.866649715431,0.0790210829766,10.9673226788
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2005-10-31,2006-06-13,154,0.0133636489344,0.0075429927995,0.0122735507262,-0.000663019486746,0,0,0,2007_2009,0.866649715431,0.0790210829766,10.9673226788
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2006-07-25,2007-08-06,259,0.259763363262,0.277795723983,0.26807031348,0.00678384313488,0.699024428686,0.0557966976002,0.658297968373,2007_2009,0.866649715431,0.0790210829766,10.9673226788
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2009-06-01,2010-05-21,246,0.331064265901,0.319391228329,0.331064265901,9.43689570931e-16,0,0,0,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2010-09-13,2011-08-03,225,0.303452647496,0.265018336556,0.303452647496,3.60822483003e-16,0,0,0,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2011-12-23,2012-11-15,224,0.173406377935,0.15442506832,0.173406377935,1.80411241502e-15,0,0,0,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2012-11-20,2014-10-14,477,0.365640054025,0.87882415023,0.394290942317,0.0393938543103,1.13388752283,0.0285925563737,8.84708895557,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2014-10-21,2015-08-21,210,0.0431346388688,0.0381212815015,0.0459761077602,0.00226409718659,0,0,1.66612752971,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2016-03-14,2016-06-28,74,0.0528400714568,0.0160034479276,0.0562314752651,0.00093332779909,0,0,0,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2016-06-29,2018-10-12,577,0.268687228622,0.796021336375,0.291939695405,0.0415203407808,1.1329325717,0.0162003440975,13.2280265241,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2019-02-13,2019-06-03,75,-0.0311580069298,-0.0109663469085,-0.0359521883439,-0.00149396600543,0,0,0,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2019-06-05,2020-02-28,185,0.101925841917,0.0790636185158,0.109274263346,0.00487688115662,0,0,4.17406575246,2020,0.0300774939276,4.65840889337,0.00645660237564
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2020-05-27,2022-01-24,419,0.506502390202,1.07248333408,0.550394075924,0.0477265278743,2.78400310413,0.0176941558213,34.3319042569,2022,-1.24064963733,5.1965124593,-0.238746591497
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2023-03-17,2023-10-26,154,0.128004092093,0.0795192232122,0.133516344117,0.00297628176257,0,0,0,,,,
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2023-11-02,2025-03-11,337,0.356019614016,0.546105387096,0.379226245598,0.0229969970392,3.65735180673,0.0234881112409,19.2713382885,,,,
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2025-05-13,2026-03-23,215,0.221293951789,0.202876620402,0.239693982766,0.0128554292172,0,0,13.618637286,,,,
BAND_DRAWDOWN,SSO,LAG2,25,drawdown,0.2,0.1,rule,2026-04-09,2026-09-02,101,0.643261608368,0.236660163796,0.701311708964,0.0138770929958,0,0,17.0403459275,,,,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1987-01-09,1987-10-19,196,-0.403207111815,-0.329643975997,-0.403207111815,0,0,0,0.487733093454,1987,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1988-06-02,1990-01-23,415,0.240461125981,0.424721686179,0.240461125981,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1990-05-07,1990-08-07,64,-0.179572413546,-0.0486326033755,-0.179572413546,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1991-01-21,1991-11-25,215,0.307653452689,0.253814755472,0.307653452689,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1991-12-03,1992-10-06,213,0.159855505144,0.133206603646,0.159855505144,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1992-10-14,1994-03-30,369,0.123956160891,0.185545752806,0.123956160891,0,0,0,0.297594961442,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1994-12-15,1996-07-24,405,0.436393149163,0.789603648515,0.436393149163,0,0,0,1.22452561578,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1996-07-26,1998-08-28,528,0.488037598995,1.29396623399,0.488037598995,0,0,0,5.23231855342,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1998-10-29,1999-09-24,227,0.328404911723,0.292492234593,0.328404911723,0,0,0,1.99503359033,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,1999-10-29,2000-02-22,78,-0.133433377178,-0.0444652610382,-0.133433377178,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2000-05-31,2000-09-26,82,-0.0642301501241,-0.0212186435784,-0.0642301501241,0,0,0,0,2000_2002,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2003-04-15,2004-07-22,319,0.372339805572,0.494948305155,0.372339805572,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2004-10-28,2005-04-18,117,0.0475443859466,0.0221141661967,0.0475443859466,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2005-05-02,2005-10-11,113,0.0594301230048,0.0259362391003,0.0594301230048,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2005-10-31,2006-06-13,154,0.00815832914035,0.00501782239148,0.00815832914035,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2006-07-25,2007-08-06,259,0.264991124878,0.274593228434,0.264991124878,0,0,0,0,2007_2009,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2009-06-01,2010-05-21,246,0.327622385451,0.316084483396,0.327622385451,0,0,0,0,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2010-09-13,2011-08-03,225,0.299770524997,0.261847864535,0.299770524997,0,0,0,0,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2011-12-23,2012-11-15,224,0.170131990441,0.151531772409,0.170131990441,0,0,0,0,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2012-11-20,2014-10-14,477,0.39244807049,0.874115317773,0.39244807049,0,0,0,2.74988030943,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2014-10-21,2015-08-21,210,0.0428272302193,0.0355194737784,0.0428272302193,0,0,0,1.07907104408,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2016-03-14,2016-06-28,74,0.0471378074189,0.0134570733714,0.0471378074189,0,0,0,0,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2016-06-29,2018-10-12,577,0.290522337412,0.791520029768,0.290522337412,0,0,0,8.8241742447,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2019-02-13,2019-06-03,75,-0.0439516344391,-0.013445127994,-0.0439516344391,0,0,0,0,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2019-06-05,2020-02-28,185,0.105487014555,0.0763591984193,0.105487014555,0,0,0,1.97432589851,2020,3.5527136788e-15,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2020-05-27,2022-01-24,419,0.548054766408,1.06728914026,0.548054766408,0,0,0,22.8170663215,2022,0,0,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2023-03-17,2023-10-26,154,0.128866987605,0.0768136612492,0.128866987605,0,0,0,0,,,,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2023-11-02,2025-03-11,337,0.376674775847,0.542230436251,0.376674775847,0,0,0,9.5868101452,,,,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2025-05-13,2026-03-23,215,0.236080605767,0.19986189203,0.236080605767,0,0,0,8.28108911387,,,,
NO_RESERVE,SSO,LAG2,50,staged,0.15,0.1,rule,2026-04-09,2026-09-02,101,0.690664625403,0.233560764889,0.690664625403,0,0,0,10.8157710403,,,,
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1987-01-09,1987-10-19,196,-0.332171300459,-0.329643975997,-0.403207111815,-0.0871365488832,0.048546997684,0.0261923768076,0.437581465698,1987,0.108868185513,0.0391537011853,2.78053369712
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1988-06-02,1990-01-23,415,0.226497993862,0.424721686179,0.240461125981,0.0185958722383,0.0463336237954,0.0174951901808,0,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1990-05-07,1990-08-07,64,-0.152277545283,-0.0486326033755,-0.179572413546,-0.00824351157994,0.00707454386489,0.0153569379478,0,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1991-01-21,1991-11-25,215,0.283494238874,0.253814755472,0.307653452689,0.0157251103726,0.0288663141586,0.0163744486204,0,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1991-12-03,1992-10-06,213,0.148075851576,0.133206603646,0.159855505144,0.0086080323296,0.0215408441493,0.0143679772832,0.00278864194452,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1992-10-14,1994-03-30,369,0.115005170053,0.185545752806,0.123956160891,0.0116460389096,0.030098739716,0.0121042941741,0.394402558624,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1994-12-15,1996-07-24,405,0.396566931047,0.789603648515,0.436393149163,0.0451892463096,0.132265219227,0.0284906102118,1.14082528262,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1996-07-26,1998-08-28,528,0.443408678714,1.29396623399,0.488037598995,0.0636110121264,0.368622772064,0.0188146952026,4.51881437164,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1998-10-29,1999-09-24,227,0.305584556579,0.292492234593,0.328404911723,0.0156557162815,0.319579271415,0.0200659160161,1.73847101643,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,1999-10-29,2000-02-22,78,-0.11007555244,-0.0444652610382,-0.133433377178,-0.00844714231644,0.113627460687,0.0240433425183,0,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,2000-05-31,2000-09-26,82,-0.0535359247653,-0.0212186435784,-0.0642301501241,-0.00367115047996,0,0,0,2000_2002,0.307311049497,0.690783806186,0.444872978702
FIXED_90_10,SSO,LAG2,50,staged,0.15,0.1,quarterly,2003-04-15,2004-07-22,319,0.334510090937,0.494948305155,0.372339805572,0.0355103473727,0.232050970833,0.0205656631773,0,2007_2009,0.329768362645,0.0573773936349,5.74735695984
